City,Mean Commute Time 2016,Mean Commute Time 2015,Mean Commute Time 2014,Mean Commute Time 2013,Mean Commute Time 2012,Mean Commute Time 2011,Mean Commute Time 2010
"Birmingham, AL",21.4,21.4,21.6,21.7,21.8,21.7,22.0
"Montgomery, AL",20.0,19.3,19.5,19.3,19.5,19.5,19.7
"Anchorage, AK",19.1,19.5,19.4,19.4,19.0,18.6,18.2
"Juneau, AK",15.6,15.1,14.8,15.1,15.5,15.2,15.3
"Phoenix, AZ",25.1,24.8,24.5,24.4,24.4,24.7,24.8
"Tucson, AZ",22.2,22.4,22.1,21.7,21.7,21.6,21.5
"Little Rock, AR",18.9,18.7,18.2,18.1,17.9,17.8,17.7
"Fort Smith, AR",15.7,15.3,15.0,15.0,14.8,14.7,14.5
"San Diego, CA",25.3,25.0,24.6,24.4,24.2,24.4,24.6
"Los Angeles, CA",30.4,30.0,29.6,29.3,29.1,29.1,29.0
"Sacramento, CA",26.5,26.2,25.9,25.7,25.7,25.8,25.8
"Denver, CO",25.1,24.8,24.5,24.6,24.8,24.6,24.6
"Colorado Springs, CO",21.4,21.2,20.9,20.8,20.9,20.7,20.8
"Aurora, CO",16.7,17.7,17.9,18.0,19.1,19.0,18.3
"Bridgeport, CT",27.6,27.2,27.0,26.6,26.3,26.8,26.4
"Hartford, CT",23.0,22.7,22.4,22.1,22.1,22.0,21.9
"Dover, DE",21.4,21.7,20.7,20.4,20.9,21.2,20.3
"Wilmington, DE",21.8,21.5,21.3,20.7,21.0,20.9,20.5
"Jacksonville, FL",24.2,23.9,23.5,23.7,23.5,23.5,23.4
"Miami, FL",30.6,29.9,29.4,29.0,29.1,29.2,29.5
"Tallahassee, FL",18.3,18.3,18.1,17.8,17.8,17.7,17.8
"Atlanta, GA",25.8,25.5,25.4,25.1,25.5,25.4,25.8
"Savannah, GA",19.5,19.7,19.7,19.4,19.1,19.2,19.3
"Honolulu, HI",28.7,28.2,27.6,27.2,27.0,27.1,27.0
"Kauai, HI",22.6,22.4,22.0,21.4,20.5,20.0,19.9
"Maui, HI",21.0,21.3,21.1,20.8,20.8,21.0,20.8
"Boise, ID",39.0,37.9,36.4,31.5,33.7,34.0,36.5
"Meridian, ID",22.4,22.7,22.6,22.1,22.5,21.8,21.8
"Chicago, IL",34.4,34.1,33.7,33.3,33.5,33.7,33.6
"Springfield, IL",17.3,17.1,17.3,16.7,16.9,16.8,16.9
"Fort Wayne, IN",20.5,20.2,20.0,19.7,19.7,19.6,19.6
"Indianapolis, IN",23.0,22.8,22.7,22.6,22.6,22.5,22.2
"Cedar Rapids, IA",17.9,17.6,17.6,17.4,17.3,16.7,16.6
"Des Moines, IA",16.2,16.1,15.8,15.9,16.7,16.4,16.0
"Topeka, KS",16.7,16.4,16.5,16.6,16.6,17.0,17.3
"Wichita, KS",12.2,13.7,12.3,12.7,12.2,13.8,14.0
"Frankfort, KY",16.4,16.0,15.0,15.2,15.4,15.6,16.1
"Louisville, KY",22.4,22.3,22.3,22.2,22.2,22.0,21.8
"Baton Rouge, LA",21.5,21.1,21.0,20.8,20.4,20.4,20.7
"New Orleans, LA",23.7,23.4,23.1,23.0,22.8,22.9,23.1
"Augusta, ME",17.3,17.1,18.0,18.5,18.2,18.9,19.2
"Portland, ME",19.0,18.4,18.1,18.0,17.7,17.5,17.5
"Baltimore, MD",29.3,29.1,29.1,28.8,28.4,28.2,27.9
"Annapolis, MD",26.7,26.2,26.4,26.4,26.7,27.1,27.6
"Boston, MA",30.3,30.1,29.4,28.8,28.7,28.6,28.4
"Worcester, MA",28.6,28.3,28.0,27.9,27.6,27.3,27.0
"Detroit, MA",28.6,28.3,28.0,27.9,27.6,27.3,27.0
"Lansing, MA",28.6,28.3,28.0,27.9,27.6,27.3,27.0
"Minneapolis, MN",22.7,22.7,22.6,22.3,22.2,22.1,22.1
"Saint Paul, MN",19.5,19.6,19.6,19.5,19.4,19.4,19.4
"Jackson, MS",23.8,23.8,24.0,24.3,24.0,23.8,24.6
"Gulfport, MS",21.4,21.1,20.6,21.1,21.0,20.6,21.4
"Kansas City, MO",21.6,21.6,21.4,21.3,21.3,21.5,21.2
"Jefferson City, MO",15.3,14.9,15.2,14.8,14.6,14.7,14.8
"Billings, MT",17.5,17.5,17.4,17.3,17.1,16.3,16.2
"Helena, MT",20.2,21.5,19.3,19.7,19.5,20.8,20.4
"Lincoln, NE",14.7,14.6,13.9,14.2,14.3,14.9,15.2
"Omaha, NE",18.6,18.6,18.5,18.2,18.0,17.8,17.8
"Carson City, NV",17.8,17.4,16.7,16.6,17.0,17.0,16.4
"Las Vegas, NV",25.4,25.3,25.2,25.0,25.2,25.2,25.3
"Reno, NV",19.4,19.4,19.3,19.4,19.4,18.8,18.6
"Concord, NH",21.4,21.6,21.8,22.0,22.3,22.1,21.4
"Manchester, NH",23.2,23.4,23.4,23.1,22.9,22.8,22.0
"Newark, NJ",34.7,34.4,33.9,32.3,31.3,30.9,30.4
"Trenton, NJ",23.9,23.5,23.6,23.5,23.3,24.0,24.3
"Albuquerque, NM",21.1,21.1,21.2,21.2,21.4,21.4,21.2
"Santa Fe, NM",22.2,21.8,21.8,22.1,21.8,21.9,21.7
"Albany, NY",20.2,20.4,20.1,20.0,20.0,19.9,19.7
"New York City, NY",40.3,39.9,39.4,39.2,39.1,39.2,39.2
"Charlotte, NC",25.1,24.9,24.5,24.3,24.4,24.2,24.3
"Raleigh, NC",22.7,22.3,21.9,21.6,21.4,21.4,22.0
"Bismarck, ND",15.8,16.7,17.0,17.6,17.4,16.5,14.5
"Fargo, ND",15.2,15.5,15.4,15.3,15.1,14.9,14.7
"Columbus, OH",21.5,21.4,21.3,21.3,21.2,21.0,20.8
"Cleveland, OH",24.3,24.2,24.2,24.3,24.2,24.1,24.0
"Oklahoma City, OK",21.1,20.7,20.5,20.3,20.2,20.1,20.0
"Tulsa, OK",19.5,19.4,19.5,19.3,19.4,19.4,19.1
"Portland, OR",25.6,25.1,24.7,24.4,24.2,24.3,23.9
"Salem, OR",21.4,21.4,20.5,20.4,20.9,21.3,21.3
"Harrisburg, PA",20.4,20.1,19.9,19.7,18.7,18.2,18.6
"Philadelphia, PA",32.7,32.5,32.2,31.8,31.8,31.5,31.5
"Providence, RI",24.2,23.9,23.4,23.1,22.9,22.6,22.5
"Warwick, RI",24.0,23.8,23.2,23.0,23.3,23.1,23.2
"Charleston, SC",23.1,22.9,22.7,22.4,22.4,22.4,22.3
"Columbia, SC",15.3,15.1,16.1,16.2,16.7,16.9,17.6
"Pierre, SD",9.6,9.5,9.3,8.8,10.1,10.1,10.7
"Sioux Falls, SD",16.8,16.7,16.6,16.3,16.2,16.3,15.9
"Nashville, TN",24.3,23.9,23.4,23.3,23.2,23.3,23.2
"Memphis, TN",21.7,21.6,21.6,21.4,21.5,21.4,21.5
"Austin, TX",30.3,28.2,28.6,28.1,27.9,27.3,28.1
"El Paso, TX",23.3,23.2,23.2,23.2,23.0,22.7,22.4
"Houston, TX",25.7,25.5,23.7,24.9,23.8,24.0,26.0
"Salt Lake city, UT",19.7,19.7,19.6,19.6,19.4,19.4,19.2
"West Valley City, UT",21.8,22.0,22.4,22.4,22.6,23.0,22.8
"Burlington, VT",18.2,17.8,17.6,17.4,17.0,16.7,16.6
"Montpelier, VT",17.3,17.4,17.9,18.8,19.9,18.5,18.3
"Richmond, VA",26.0,27.2,27.9,28.8,28.9,30.4,29.8
"Virginia Beach, VA",23.4,23.2,23.1,22.9,22.7,22.7,22.7
"Olympia, WA",20.0,20.4,20.5,20.5,20.0,19.6,19.2
"Seattle, WA",26.9,26.5,26.0,25.4,25.1,25.0,24.9
"Charleston, WV",15.9,16.3,16.3,16.6,16.6,16.9,16.5
"Huntington, WV",17.5,17.3,17.1,17.2,16.8,16.7,16.4
"Madison, WI",19.2,19.3,19.4,19.1,19.1,19.0,18.7
"Milwaukee, WI",22.4,22.5,22.2,22.0,21.9,21.7,21.5
"Casper, WY",16.6,16.9,17.3,17.5,17.1,17.0,17.2
"Cheyenne, WY",14.6,13.7,13.2,13.0,13.1,13.5,13.6
